4953849.00,4896138.00,4890527.00,5156350.00,4990860.00,5296651.00,5344770.00,5243093.00,4768673.00,4782269.00,0,4726149.00,4797173.00,4736923.00,4779744.00,4730223.00,4850817.00,4692031.00,4775504.00,0,4768048.00,0,4597107.00,4609936.00,4540555.00,0,4988230.00,4901127.00,4759568.00,4745114.00,4767393.00,4843714.00,5036828.00,4992152.00,4890822.00,5103872.00,0,0,4893284.00,4907919.00,4997797.00,5186572.00,5151664.00,5080525.00,4929018.00,5160005.00,0,5021981.00,5167369.00,5100714.00,5108456.00,5340528.00,5356856.00,4578159.00,4626418.00,4571698.00,4770003.00,5067954.00,4957197.00,4842611.00,4907594.00,5014516.00,4950828.00,4723716.00,4481272.00,4645600.00,4671515.00,4550966.00,0,0,0,4957144.00,0,5277303.00,0,0,0,0,0,0,5208596.00,5160162.00,0,0,0,0,0,0,0,4833086.00,0,0,4439914.00,4555389.00,4647049.00,4456987.00,4505021.00,4559952.00,0,0
5211996.00,5075020.00,5016785.00,5080392.00,4934829.00,4999906.00,4979484.00,5209572.00,4621567.00,4532945.00,0,4636301.00,4555681.00,4685625.00,4632411.00,4621256.00,4585015.00,4646021.00,4555826.00,0,4853208.00,0,4617460.00,4617272.00,4593902.00,0,5151908.00,4997012.00,4957920.00,5103271.00,4894301.00,4846828.00,4793784.00,4903289.00,5193075.00,5270504.00,0,0,4849795.00,4678943.00,4809726.00,5203781.00,5063939.00,5059678.00,4903119.00,5264271.00,0,5102670.00,5133952.00,5034654.00,5136757.00,5230272.00,4951457.00,4637392.00,4627769.00,4620812.00,4737450.00,4867428.00,4923402.00,5003411.00,4771866.00,4985444.00,4820366.00,4718066.00,4513159.00,4838669.00,4621744.00,4512095.00,0,0,0,5028440.00,0,4969452.00,0,0,0,0,0,0,5163294.00,5062190.00,0,0,0,0,0,0,0,4717615.00,0,0,4512054.00,4547516.00,4618820.00,4394934.00,4446557.00,4567497.00,0,0
5002007.00,5000442.00,5201863.00,5070955.00,4937183.00,5062582.00,5141321.00,5069257.00,4571553.00,4569997.00,0,4759620.00,4727881.00,4620657.00,4606167.00,4713230.00,4698702.00,4780533.00,4779561.00,0,4866808.00,0,4935073.00,4762173.00,4850300.00,0,4847458.00,4722123.00,5015425.00,4741002.00,5074870.00,4785358.00,4965641.00,5029545.00,4669052.00,4859624.00,0,0,4765246.00,4662491.00,4771899.00,5043501.00,5167388.00,5050337.00,4854448.00,5035928.00,0,4768378.00,5073175.00,4976637.00,5069601.00,5072328.00,4886956.00,4516185.00,4556209.00,4489789.00,4704129.00,4960887.00,4764937.00,5005119.00,4957734.00,4804196.00,4771484.00,5086723.00,4509640.00,4627557.00,4675045.00,4623725.00,0,0,0,5101844.00,0,5044233.00,0,0,0,0,0,0,5159942.00,5295608.00,0,0,0,0,0,0,0,4914319.00,0,0,4498875.00,4570222.00,4561336.00,4418139.00,4509391.00,4827928.00,0,0
5095557.00,4933582.00,4930315.00,5098840.00,4838086.00,4922229.00,5151292.00,5020375.00,4600481.00,4729939.00,0,4681760.00,4690508.00,4730575.00,4714836.00,4762183.00,4644101.00,4674930.00,4737374.00,0,4743894.00,0,4626885.00,4581457.00,4622457.00,0,4764424.00,4709665.00,5000003.00,4670600.00,5059920.00,4878395.00,4937973.00,5568683.00,5696720.00,5752090.00,0,0,5483807.00,5894023.00,5849628.00,5919351.00,5930431.00,5814047.00,5471573.00,5473992.00,0,5686254.00,5785534.00,5891383.00,5950722.00,5955148.00,5638414.00,5368964.00,4880789.00,5096053.00,4754429.00,4948191.00,4745737.00,4995885.00,4917958.00,5048247.00,4916055.00,4914810.00,4503986.00,4757632.00,4609616.00,4563231.00,0,0,0,5244406.00,0,5032575.00,0,0,0,0,0,0,5372740.00,5219861.00,0,0,0,0,0,0,0,4912563.00,0,0,4821922.00,4677997.00,4678312.00,4479793.00,4571989.00,4541304.00,0,0
5098164.00,5007190.00,5277785.00,5309255.00,5293419.00,5742774.00,4959065.00,5167231.00,4860680.00,5185002.00,0,5269595.00,5320626.00,5330488.00,5352370.00,5414742.00,5359644.00,5486518.00,5334468.00,0,5388584.00,0,5159770.00,5114009.00,5074162.00,0,5465188.00,5228008.00,5417297.00,5226459.00,5274910.00,5358920.00,5551459.00,5447541.00,5152230.00,5394344.00,0,0,5257682.00,5460326.00,5316727.00,5282927.00,5395133.00,5244385.00,5286971.00,5346321.00,0,5244895.00,5282653.00,5379542.00,5275997.00,5173509.00,5334132.00,4786534.00,4660454.00,4749633.00,4948336.00,4935387.00,5040473.00,4887753.00,4697645.00,4829346.00,5038062.00,4686977.00,4546654.00,4642950.00,4654090.00,4697354.00,0,0,0,5384815.00,0,5151613.00,0,0,0,0,0,0,5291451.00,5307609.00,0,0,0,0,0,0,0,4903993.00,0,0,4752830.00,4818495.00,4588864.00,4471195.00,4506831.00,4487969.00,0,0
4810454.00,5024480.00,4988271.00,5137339.00,4786224.00,4962263.00,5148290.00,5076187.00,4639502.00,4638161.00,0,4626222.00,4678802.00,4622985.00,4659301.00,4664103.00,4641734.00,4749931.00,4678329.00,0,4754011.00,0,4606810.00,4661160.00,4625021.00,0,5536806.00,4955521.00,5374039.00,4858225.00,5424483.00,4811673.00,5013002.00,5821090.00,5451153.00,5717694.00,0,0,5647440.00,5727275.00,5443598.00,6299251.00,5975879.00,5621863.00,6292266.00,6085147.00,0,6180354.00,5492497.00,5336672.00,5781593.00,5268238.00,5277941.00,6291307.00,5655605.00,5917661.00,5217614.00,5888194.00,4874703.00,5833412.00,5403804.00,4817589.00,4928341.00,5666929.00,4966136.00,5300903.00,5207913.00,4727485.00,0,0,0,6652597.00,0,6222105.00,0,0,0,0,0,0,6615121.00,5865706.00,0,0,0,0,0,0,0,6035779.00,0,0,5278437.00,5151510.00,5205510.00,4609400.00,4769269.00,4545036.00,0,0
5038294.00,5105659.00,4766613.00,5062689.00,4741092.00,4896482.00,5018644.00,5164634.00,4492563.00,4587731.00,0,4677579.00,4613304.00,4602041.00,4780506.00,4727573.00,4602306.00,4730960.00,4613207.00,0,4868486.00,0,4677045.00,4509470.00,4574943.00,0,4965861.00,4929668.00,4949417.00,4937699.00,4935567.00,4932497.00,4962726.00,4939847.00,4714078.00,4941905.00,0,0,5028037.00,4932003.00,4764230.00,5028325.00,5195143.00,4830338.00,4891669.00,4889137.00,0,4925836.00,5152432.00,4969260.00,5085822.00,5211621.00,4835981.00,4432028.00,4550858.00,4557406.00,4971450.00,4876596.00,4919064.00,4779537.00,4819728.00,4647936.00,4658959.00,4718785.00,4459199.00,4725863.00,4607606.00,4606306.00,0,0,0,4994653.00,0,5109294.00,0,0,0,0,0,0,5232061.00,5278683.00,0,0,0,0,0,0,0,4782769.00,0,0,4556260.00,4567228.00,4588129.00,4458242.00,4528405.00,4495860.00,0,0
5075523.00,5097413.00,5017757.00,5084679.00,4880300.00,4918529.00,5071006.00,5145270.00,4632772.00,4754741.00,0,4768636.00,4839734.00,4769725.00,4820985.00,4822139.00,4914469.00,4806184.00,4814265.00,0,4843382.00,0,4739636.00,4748227.00,4637056.00,0,4840248.00,5281959.00,5053951.00,5111160.00,4899811.00,4950737.00,4789321.00,4773104.00,4784673.00,5297074.00,0,0,5226097.00,4945289.00,5355043.00,5350314.00,5395871.00,5482618.00,5532545.00,5148685.00,0,5029082.00,4982140.00,4763405.00,4935900.00,4741691.00,4658874.00,4461860.00,4487432.00,4532904.00,4988434.00,5174884.00,4726881.00,4917334.00,5119338.00,4821950.00,5074189.00,5069421.00,4547813.00,4719188.00,4818815.00,4617706.00,0,0,0,5367609.00,0,5367876.00,0,0,0,0,0,0,5319742.00,5167944.00,0,0,0,0,0,0,0,4835415.00,0,0,4634375.00,4616080.00,4554397.00,4439401.00,4463016.00,4676721.00,0,0
5106335.00,5081015.00,4996056.00,5226919.00,4999008.00,4943509.00,5180591.00,5054240.00,4543994.00,4614584.00,0,4694204.00,4671980.00,4673535.00,4581805.00,4639457.00,4657680.00,4742873.00,4688065.00,0,4933839.00,0,4747887.00,4588724.00,4686783.00,0,4736960.00,4971398.00,4874497.00,4787562.00,4861588.00,5019077.00,4765336.00,4833055.00,4671571.00,5264828.00,0,0,5070892.00,4909461.00,4721191.00,4929689.00,4987671.00,4928231.00,4781577.00,4986195.00,0,5014864.00,4951371.00,4972133.00,4939226.00,5025698.00,4978820.00,4643267.00,4546961.00,4553047.00,5276631.00,4756742.00,4803636.00,4921605.00,5176845.00,4754386.00,4759781.00,4846636.00,4599981.00,4942672.00,4749500.00,4765799.00,0,0,0,5086638.00,0,4921456.00,0,0,0,0,0,0,5057476.00,5228781.00,0,0,0,0,0,0,0,4771991.00,0,0,4598811.00,4696184.00,4641759.00,4530680.00,4542300.00,4620662.00,0,0
5269466.00,5382344.00,5115384.00,5133244.00,5434546.00,5327823.00,5094312.00,5129200.00,4854168.00,4806408.00,0,4805403.00,4881036.00,4910487.00,4720740.00,4884874.00,5062061.00,4911910.00,4840001.00,0,4890650.00,0,4733398.00,4560930.00,4607597.00,0,4827648.00,5022127.00,4947297.00,4893806.00,5019754.00,4845899.00,5147371.00,5600558.00,5600159.00,5619218.00,0,0,4886521.00,4702032.00,4883355.00,5543823.00,5866478.00,5732905.00,5273764.00,5367841.00,0,5265879.00,5583522.00,5505764.00,5508421.00,5621566.00,5320507.00,5152262.00,4728009.00,4857759.00,5235641.00,5373987.00,5244703.00,5388770.00,5213930.00,5450223.00,5259850.00,5304711.00,4753472.00,4769478.00,4538727.00,4608093.00,0,0,0,5757609.00,0,5445839.00,0,0,0,0,0,0,5746947.00,5675021.00,0,0,0,0,0,0,0,4864759.00,0,0,4738309.00,4684742.00,4946166.00,4542930.00,4542942.00,4572056.00,0,0
5061597.00,5147364.00,4924886.00,5156704.00,4818199.00,4959177.00,5050640.00,5222860.00,4563246.00,4515353.00,0,4762371.00,4643149.00,4701947.00,4471837.00,4690106.00,4593429.00,4614950.00,4710282.00,0,4759973.00,0,4582250.00,4634105.00,4549492.00,0,4927450.00,4933812.00,5019859.00,4728310.00,4759028.00,5009427.00,4823025.00,4851376.00,5340296.00,5331729.00,0,0,4953249.00,4892126.00,4946264.00,5218936.00,5067175.00,5082862.00,4846192.00,4907373.00,0,4919011.00,5279644.00,5015608.00,5076133.00,5175895.00,5126781.00,4570810.00,4727330.00,4582674.00,4729255.00,4938943.00,4990934.00,4774172.00,4786422.00,4875652.00,4868731.00,4983167.00,4568191.00,4660180.00,4650585.00,4658218.00,0,0,0,4930038.00,0,4922296.00,0,0,0,0,0,0,5137255.00,5248250.00,0,0,0,0,0,0,0,4810933.00,0,0,4569537.00,4621058.00,4675908.00,4577900.00,4481995.00,4520075.00,0,0
4893744.00,5165374.00,4870347.00,5166266.00,4784832.00,5064394.00,4931639.00,5066480.00,4515584.00,4530421.00,0,5168649.00,5335681.00,5505905.00,5037577.00,5496810.00,5585362.00,5713936.00,5395409.00,0,5404366.00,0,4975490.00,5100845.00,5494359.00,0,4737872.00,4644719.00,4900141.00,4835430.00,5070969.00,4727667.00,5023285.00,5418107.00,4924130.00,5532168.00,0,0,5084875.00,5195037.00,5536338.00,5712054.00,5569634.00,5824133.00,5825001.00,5408905.00,0,5268789.00,5232657.00,5388730.00,4996899.00,5089626.00,4782145.00,4711737.00,4466382.00,4625655.00,5018675.00,4812869.00,5123037.00,5024301.00,4693348.00,4873640.00,4807001.00,4868725.00,4470091.00,4527886.00,4602445.00,4676129.00,0,0,0,5441976.00,0,5555851.00,0,0,0,0,0,0,5338341.00,6011167.00,0,0,0,0,0,0,0,5245447.00,0,0,4633652.00,4534900.00,4644539.00,4392116.00,4487994.00,4527544.00,0,0
4910828.00,5182453.00,4978677.00,4880485.00,4844849.00,5116481.00,5178943.00,5106264.00,4611669.00,4672885.00,0,4940142.00,4829353.00,4696016.00,4697488.00,4818123.00,4904271.00,4823673.00,4778212.00,0,4880021.00,0,4766727.00,4633204.00,4751816.00,0,5003229.00,4634089.00,4779986.00,4890363.00,4992748.00,4877125.00,5128203.00,4981823.00,4772709.00,4869343.00,0,0,5030774.00,4762888.00,4703648.00,5255081.00,5275871.00,5278041.00,5107251.00,5250903.00,0,4929485.00,5017173.00,5095667.00,5095190.00,5096504.00,5083172.00,4762930.00,4627140.00,4627824.00,4967259.00,5157074.00,5274396.00,5153985.00,4746394.00,5226575.00,5150406.00,5076204.00,4497256.00,4502867.00,4571896.00,4521674.00,0,0,0,5129719.00,0,5076310.00,0,0,0,0,0,0,5092870.00,5209842.00,0,0,0,0,0,0,0,4703634.00,0,0,4716622.00,4571480.00,4575604.00,4455956.00,4513508.00,4471776.00,0,0
5027325.00,5514020.00,5112839.00,5360812.00,4905162.00,5183408.00,5501026.00,5244374.00,4852813.00,4967404.00,0,4681042.00,4768237.00,4623863.00,4712966.00,4779658.00,4652846.00,4967089.00,4665864.00,0,4971392.00,0,4634424.00,4692594.00,4655747.00,0,5118452.00,4999739.00,4957581.00,4834200.00,4819675.00,4907170.00,4905934.00,5518486.00,4859600.00,5438263.00,0,0,4975277.00,5182430.00,4918856.00,5655677.00,5649345.00,5934071.00,5873174.00,5364802.00,0,5432036.00,5327930.00,4989339.00,5166743.00,5481302.00,4771882.00,4916421.00,4719563.00,4669380.00,5027616.00,4754741.00,5142199.00,4885607.00,4968760.00,4694279.00,4863047.00,5145079.00,4546441.00,4923154.00,4620649.00,4708469.00,0,0,0,5411005.00,0,5578292.00,0,0,0,0,0,0,5633567.00,5807977.00,0,0,0,0,0,0,0,5099143.00,0,0,4760017.00,4704623.00,4650714.00,4457199.00,4527848.00,4721899.00,0,0
4941586.00,5021261.00,4864630.00,5075838.00,4776944.00,4933524.00,5192700.00,5187197.00,4627255.00,4580845.00,0,4802098.00,4796864.00,4711508.00,4592284.00,4738256.00,5033037.00,4823924.00,4863878.00,0,4777080.00,0,4727856.00,4677147.00,4626747.00,0,4977695.00,4965893.00,4849043.00,4791781.00,5121794.00,4896496.00,5069274.00,4855637.00,5141552.00,4872967.00,0,0,4884833.00,5128402.00,5129664.00,5182355.00,5053098.00,5247797.00,4964406.00,5063486.00,0,4956489.00,5021362.00,5170495.00,5067186.00,5215490.00,4929249.00,4492197.00,4469753.00,4521286.00,4754682.00,4839683.00,4929623.00,5101792.00,4754559.00,4896424.00,5047410.00,4892255.00,4592955.00,4729697.00,4579404.00,4497493.00,0,0,0,5101935.00,0,5042356.00,0,0,0,0,0,0,5265583.00,5275424.00,0,0,0,0,0,0,0,4782020.00,0,0,4610934.00,4491282.00,4598799.00,4416937.00,4526739.00,4562693.00,0,0
4982910.00,5086760.00,4961917.00,5174105.00,4890651.00,5075163.00,5286970.00,4989749.00,4682959.00,4682832.00,0,4996865.00,4992232.00,4868245.00,4690653.00,4611355.00,4755219.00,4904646.00,4651803.00,0,4848688.00,0,4705227.00,4711509.00,4566994.00,0,4887211.00,4907160.00,4743653.00,4892240.00,4674309.00,4988475.00,4906167.00,5015059.00,5190483.00,5339468.00,0,0,4768654.00,4779713.00,5344801.00,5540582.00,5546785.00,5360578.00,5534381.00,5050273.00,0,5111713.00,4732518.00,4931350.00,4983651.00,5187745.00,4629120.00,4594583.00,4568606.00,4550934.00,4910758.00,5007586.00,4734447.00,5005360.00,5145839.00,4788951.00,4907343.00,4849083.00,4482625.00,4641442.00,4619334.00,4620616.00,0,0,0,5008400.00,0,5110825.00,0,0,0,0,0,0,5051006.00,5209142.00,0,0,0,0,0,0,0,4775741.00,0,0,4709715.00,4522101.00,4755904.00,4450763.00,4475899.00,4448874.00,0,0
4920704.00,4990186.00,4882091.00,5187052.00,4742470.00,4999865.00,5190549.00,5276601.00,4639717.00,4646055.00,0,4678958.00,4627550.00,4734888.00,4690925.00,4683482.00,5100809.00,5013837.00,4840321.00,0,4919859.00,0,4652628.00,4663137.00,4646871.00,0,4994167.00,5058835.00,4986008.00,4869131.00,5023358.00,4911793.00,4991925.00,5131113.00,4954665.00,4811464.00,0,0,4873605.00,4884462.00,5184325.00,4843987.00,4901383.00,5057481.00,4956563.00,4968256.00,0,5047178.00,4988074.00,4936895.00,5048376.00,4992232.00,4847469.00,4651764.00,4446654.00,4506792.00,5094144.00,4728099.00,4648801.00,4830885.00,4870759.00,4914139.00,4838036.00,5030049.00,4563039.00,4781981.00,4670559.00,4575034.00,0,0,0,4944181.00,0,5189332.00,0,0,0,0,0,0,5092155.00,5188485.00,0,0,0,0,0,0,0,4805060.00,0,0,4766936.00,4652854.00,4775540.00,4434903.00,4585020.00,4542233.00,0,0
4881446.00,5161653.00,4905433.00,4944509.00,4806647.00,5104534.00,5048805.00,5318568.00,4599016.00,4554124.00,0,4715242.00,4719323.00,4655808.00,4707380.00,4706512.00,4626775.00,4763291.00,4651283.00,0,4759897.00,0,4652476.00,4596480.00,4568469.00,0,4873637.00,4698150.00,4763467.00,4653457.00,4809609.00,4983373.00,4928713.00,4764989.00,4770894.00,4878728.00,0,0,4899480.00,4858024.00,5126385.00,4994427.00,5135920.00,4879775.00,4884287.00,4932322.00,0,4995859.00,4931780.00,5062248.00,5062328.00,5053719.00,4964809.00,4605036.00,4537150.00,4540929.00,4804204.00,4797063.00,4940757.00,4904338.00,4736819.00,4991423.00,5042033.00,4901240.00,4471439.00,4960249.00,4937051.00,4745828.00,0,0,0,4998689.00,0,5422857.00,0,0,0,0,0,0,5479550.00,5983159.00,0,0,0,0,0,0,0,5066631.00,0,0,4805680.00,4685619.00,4689577.00,4571700.00,4699920.00,4724587.00,0,0
5251814.00,5379741.00,5256323.00,5273367.00,5191043.00,5560269.00,5567341.00,5438116.00,4916664.00,4967489.00,0,4619021.00,4727375.00,4721310.00,4743250.00,4747954.00,5084299.00,4988963.00,4751077.00,0,4846373.00,0,4705924.00,4710702.00,4674740.00,0,4794240.00,4924708.00,5070456.00,4913368.00,4941444.00,5058278.00,4745846.00,4968989.00,4812657.00,4942201.00,0,0,5457665.00,4911768.00,5182548.00,5418706.00,5549937.00,5350267.00,5609083.00,5667882.00,0,5337429.00,4901429.00,5064633.00,5354878.00,5181874.00,4706883.00,4610649.00,4606427.00,4602475.00,5023471.00,5015879.00,5134010.00,4989391.00,5135443.00,4998418.00,4757583.00,4836447.00,4608506.00,4820881.00,4637454.00,4723987.00,0,0,0,4771051.00,0,5226555.00,0,0,0,0,0,0,5259786.00,5017589.00,0,0,0,0,0,0,0,4904935.00,0,0,4765541.00,4747751.00,4824721.00,4528291.00,4531935.00,4831421.00,0,0
5215912.00,5008059.00,4987550.00,5212119.00,5107652.00,4952260.00,5197146.00,5057537.00,4652577.00,4652961.00,0,4724207.00,4773375.00,4666802.00,4689855.00,4661177.00,4637405.00,4706540.00,4636701.00,0,4805713.00,0,4675429.00,4546606.00,4557208.00,0,4827411.00,4739785.00,5028685.00,4729200.00,5011651.00,4880161.00,4939954.00,4781421.00,5152507.00,4952597.00,0,0,4853369.00,4799911.00,4712391.00,5059056.00,4944900.00,4938163.00,5060198.00,4885239.00,0,5060001.00,5015697.00,5022667.00,4883764.00,4883192.00,5115082.00,4522925.00,4641252.00,4592117.00,5079837.00,4894703.00,5142492.00,5139449.00,4752778.00,4768995.00,4984876.00,4888867.00,4593176.00,4743674.00,4619349.00,4616443.00,0,0,0,4897230.00,0,5074645.00,0,0,0,0,0,0,5084167.00,5139327.00,0,0,0,0,0,0,0,4788736.00,0,0,4691068.00,4646440.00,4657611.00,4498418.00,4576328.00,4807575.00,0,0
4999126.00,5116554.00,4856901.00,4972654.00,4719491.00,4914315.00,5064407.00,5240389.00,4554321.00,4664457.00,0,4582720.00,4668417.00,4668304.00,4702513.00,4659736.00,4625388.00,4647995.00,4600284.00,0,4706707.00,0,4566180.00,4581934.00,4563892.00,0,4784611.00,4987258.00,4697104.00,4693631.00,4955693.00,4784125.00,4954036.00,5142714.00,5164967.00,4900566.00,0,0,4734959.00,4803973.00,4826832.00,4939616.00,4869684.00,4998081.00,5126861.00,4812716.00,0,5119029.00,4942873.00,4948953.00,5042310.00,5143744.00,5042745.00,4521551.00,4518107.00,4496139.00,4699262.00,4955223.00,4637204.00,4956717.00,4863971.00,4856567.00,4803203.00,4747797.00,4544640.00,4725972.00,4623169.00,4620031.00,0,0,0,5094312.00,0,5152933.00,0,0,0,0,0,0,5278973.00,5366726.00,0,0,0,0,0,0,0,5092199.00,0,0,5106323.00,5119651.00,5090751.00,4446655.00,4522719.00,4604796.00,0,0
5141374.00,5323448.00,5125325.00,5098610.00,4981148.00,5055551.00,5312030.00,5253432.00,4696130.00,4690520.00,0,4714649.00,4587192.00,4708077.00,4585397.00,4679280.00,4572653.00,4714752.00,4600540.00,0,4700977.00,0,4562731.00,4556161.00,4559790.00,0,4919169.00,4665127.00,4514454.00,4934666.00,4713815.00,4915304.00,5016702.00,4819448.00,4706394.00,4703941.00,0,0,5053594.00,4824184.00,4832966.00,5047668.00,4884400.00,5047504.00,4815067.00,5043824.00,0,4877329.00,5015159.00,4925565.00,4912199.00,5009661.00,4763884.00,4513698.00,4478654.00,4471770.00,4918738.00,4965836.00,4790028.00,4830799.00,4970938.00,4793552.00,4582897.00,4731260.00,4693250.00,4569925.00,4542307.00,4527149.00,0,0,0,4748100.00,0,5051756.00,0,0,0,0,0,0,5223118.00,5322350.00,0,0,0,0,0,0,0,4874322.00,0,0,4470225.00,4562457.00,4552098.00,4422520.00,4471680.00,4558952.00,0,0
5103702.00,4889406.00,4787404.00,4993736.00,4764649.00,5049145.00,4943713.00,5196163.00,4720729.00,4678190.00,0,4608053.00,4692791.00,4598891.00,4633405.00,4688831.00,4709473.00,4850698.00,4778840.00,0,4833496.00,0,4681524.00,4591549.00,4669061.00,0,4857124.00,4881981.00,4886499.00,4845175.00,4883825.00,5020671.00,4844402.00,5022188.00,4904117.00,5242057.00,0,0,5181769.00,5243667.00,4975744.00,5184965.00,5093094.00,5232625.00,5040135.00,5094244.00,0,5047263.00,5057583.00,5119109.00,5189657.00,5170812.00,4919584.00,4525063.00,4632802.00,4563335.00,4942403.00,4937671.00,5045987.00,4938832.00,4841303.00,4996308.00,4936550.00,5199991.00,4625154.00,4859435.00,4758264.00,4688870.00,0,0,0,5058675.00,0,5154626.00,0,0,0,0,0,0,5211582.00,5031221.00,0,0,0,0,0,0,0,4763125.00,0,0,4625021.00,4619681.00,4643818.00,4498701.00,4607542.00,4598286.00,0,0
5118829.00,5232365.00,4893827.00,5072536.00,4834125.00,5022820.00,4927644.00,5219365.00,4471750.00,4528856.00,0,4667549.00,4571227.00,4668756.00,4588474.00,4711153.00,4460509.00,4735659.00,4652665.00,0,4654681.00,0,4554579.00,4617703.00,4708053.00,0,4892513.00,5023594.00,4877982.00,4809164.00,4968446.00,5079894.00,4746980.00,5171453.00,4951473.00,5179337.00,0,0,5008696.00,4866260.00,5005956.00,5044024.00,5100940.00,4807027.00,5046212.00,5091219.00,0,4905376.00,5046404.00,5147785.00,5138785.00,5040053.00,5135043.00,4515993.00,4605072.00,4618555.00,5191530.00,5034591.00,4863870.00,4988010.00,4812786.00,5037915.00,4991110.00,4990874.00,4523968.00,4688871.00,4596585.00,4683442.00,0,0,0,4953123.00,0,5040895.00,0,0,0,0,0,0,5222657.00,5207914.00,0,0,0,0,0,0,0,5060973.00,0,0,4573673.00,4477959.00,4666902.00,4410565.00,4501658.00,4510224.00,0,0
5358254.00,5485700.00,5200580.00,5354957.00,5072719.00,5261664.00,5269811.00,5541744.00,4896426.00,4892171.00,0,4880022.00,4865008.00,4761639.00,4787168.00,4837411.00,4638537.00,4659032.00,4840998.00,0,4724242.00,0,4558285.00,4627302.00,4522472.00,0,5020065.00,4823785.00,4948283.00,4875360.00,4678557.00,4755894.00,4943014.00,4888873.00,4731678.00,4793644.00,0,0,4893473.00,5089839.00,4932819.00,4963410.00,5051981.00,5051996.00,4745780.00,5050513.00,0,4825554.00,4872691.00,5036099.00,5029936.00,4938796.00,4776620.00,4446183.00,4518240.00,4464599.00,5811888.00,4826355.00,5103401.00,5817347.00,5210302.00,5063315.00,4944604.00,5626359.00,5228333.00,5292808.00,5194507.00,5132553.00,0,0,0,5650495.00,0,5606414.00,0,0,0,0,0,0,5619841.00,5621052.00,0,0,0,0,0,0,0,5106484.00,0,0,5068720.00,5016008.00,5078746.00,4915252.00,4956752.00,5082953.00,0,0
5019549.00,5123879.00,4902816.00,4932620.00,4932832.00,4894549.00,5121518.00,5125689.00,4548832.00,4554060.00,0,4696030.00,4699455.00,4697086.00,4738820.00,4698429.00,4697517.00,4720923.00,4712808.00,0,4774006.00,0,4575880.00,4625436.00,4626141.00,0,4907760.00,4661757.00,4840559.00,4816243.00,5050560.00,4971652.00,4802843.00,4908103.00,5004066.00,5174040.00,0,0,4752270.00,4908845.00,4806393.00,5163469.00,5067809.00,5168269.00,5062784.00,4957600.00,0,4944397.00,5020031.00,5126168.00,5121183.00,4962967.00,4944381.00,4678172.00,4497552.00,4514752.00,4903205.00,4999642.00,5133044.00,4936096.00,4905839.00,5089370.00,4997552.00,4900821.00,4488939.00,4773841.00,4609091.00,4611488.00,0,0,0,5061395.00,0,5158676.00,0,0,0,0,0,0,5140096.00,5204408.00,0,0,0,0,0,0,0,4854824.00,0,0,4666677.00,4515544.00,4665986.00,4483205.00,4487778.00,4654983.00,0,0
5348454.00,5458230.00,5259208.00,5395817.00,4989185.00,5626864.00,5068624.00,5618504.00,4978988.00,5177900.00,0,4836636.00,4716466.00,4822341.00,4524171.00,4845391.00,4846264.00,4999295.00,4984626.00,0,5040636.00,0,4851690.00,4941618.00,4761129.00,0,5756906.00,5549621.00,5984023.00,5595872.00,6207321.00,5698651.00,6261989.00,5763484.00,6660958.00,6791671.00,0,0,6483774.00,6995126.00,5835108.00,5712147.00,7065404.00,6310628.00,6866600.00,6937211.00,0,5530816.00,5850090.00,5432341.00,5325330.00,5718859.00,5171461.00,6678710.00,6104310.00,6020237.00,5436893.00,5280328.00,5271103.00,5927433.00,5172088.00,5923583.00,5368908.00,5676453.00,5009426.00,4853653.00,4827974.00,4756604.00,0,0,0,4916793.00,0,5109057.00,0,0,0,0,0,0,5174895.00,5118007.00,0,0,0,0,0,0,0,4619456.00,0,0,4898548.00,4765286.00,4905462.00,4600637.00,4556763.00,5228693.00,0,0
4957109.00,5029097.00,5000182.00,5082348.00,4925122.00,4972229.00,4987117.00,5226991.00,4560739.00,4527422.00,0,4718070.00,4594126.00,4603080.00,4584946.00,4684357.00,4681428.00,4648247.00,4751363.00,0,4654665.00,0,4598705.00,4608738.00,4610331.00,0,4956779.00,4758663.00,4762729.00,4966463.00,4762172.00,4820840.00,4958815.00,5197787.00,4820955.00,4868495.00,0,0,4868263.00,4710078.00,5205285.00,5104792.00,5311935.00,5363966.00,5108931.00,4932440.00,0,5093909.00,5575844.00,5407404.00,5474332.00,5398498.00,5147017.00,5015519.00,4719330.00,4610526.00,4909805.00,4954784.00,5033391.00,5098692.00,4908644.00,5166657.00,5179737.00,4951011.00,4541684.00,4860783.00,4576767.00,4700336.00,0,0,0,5749795.00,0,5565300.00,0,0,0,0,0,0,5822325.00,6081387.00,0,0,0,0,0,0,0,5324605.00,0,0,4667231.00,4678185.00,4771529.00,4522701.00,4538688.00,4569652.00,0,0
